Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
165617,79605836,G,14.6082,-3.32999,-2.49025,14.0035,4.15814,1.9287299999999998,-2.49949,-1,G,9.1518,3.9460699999999997,2.5072200000000002,7.866810000000001,4.67521,1.2919999999999998,0.566024,1,9.265369999999999
165617,79087660,G,7.57452,-0.696869,-4.17999,-6.27728,4.23769,-1.18434,-1.7359900000000001,-1,G,4.7168,1.52144,4.28298,-1.25634,4.54518,-0.27300599999999997,1.22947,1,9.6763
165617,80162851,G,8.84685,0.500323,-4.24752,7.7436300000000005,4.27689,1.3555700000000002,-1.45354,-1,G,9.0656,0.5762390000000001,5.13165,7.4503699999999995,5.1639,1.1626,1.45897,1,9.38389
165617,81137416,G,12.0067,4.2618599999999995,-9.54335,-5.9085,10.4518,-0.538853,-1.15079,1,G,12.7363,-4.73059,-8.07442,-8.63877,9.358139999999999,-0.82596,-2.1007599999999997,-1,9.48623
165617,80916160,G,7.25328,0.557653,4.89176,-5.32528,4.92345,-0.937924,1.45729,1,G,5.5896,0.39274699999999996,-4.41617,-3.4023,4.4336,-0.707001,-1.4821,-1,9.3616
165617,80967125,G,17.8049,-3.93129,15.4164,-7.99275,15.9097,-0.48334099999999997,1.8204799999999999,1,G,8.99202,-7.2868699999999995,5.1744,-0.9860979999999999,8.93716,-0.110114,2.52412,-1,9.36102
165617,81493854,G,7.64572,-4.57755,0.23582600000000004,-6.118519999999999,4.58362,-1.09953,3.09012,-1,G,4.82561,4.24637,-1.1980899999999999,-1.95147,4.41215,-0.429014,-0.274996,1,9.45376
165617,82232849,G,21.0383,-4.88795,-2.08721,-20.3556,5.31493,-2.05261,-2.73802,-1,G,23.1654,3.4605599999999996,2.41871,-22.7771,4.22205,-2.38707,0.610012,1,9.55955
165617,82506178,G,4.60798,-2.88075,-3.23088,-1.57638,4.32867,-0.356568,-2.29897,1,T,4.99569,1.9698,3.52195,2.94305,4.0353699999999995,0.676515,1.06085,-1,9.4577
165617,81957510,G,7.54177,5.07819,1.91855,-5.23434,5.42852,-0.8558520000000001,0.361225,-1,G,6.34849,-3.9638699999999996,-1.27598,-4.7908,4.16418,-0.98388,-2.83016,1,9.52792
165617,82922104,G,4.3288199999999994,3.02647,-2.8622799999999997,-1.17275,4.16559,-0.277941,-0.757523,-1,G,5.09581,-3.02563,3.41068,2.27354,4.5593,0.480012,2.29644,1,9.34405
165617,82244521,G,5.53562,-5.04841,-0.622632,-2.18123,5.08666,-0.416653,-3.01888,1,G,4.48201,4.212969999999999,0.28627800000000003,-1.49873,4.22269,-0.34786500000000004,0.0678472,-1,9.273610000000001
165617,84101095,G,5.68002,-0.06646410000000001,4.94462,-2.79245,4.945069999999999,-0.538315,1.5842399999999999,-1,G,4.308730000000001,0.262965,-4.23893,-0.718567,4.24708,-0.16839400000000002,-1.50884,1,9.32262
165617,84825051,G,10.3994,-4.39319,-2.60155,9.05915,5.10571,1.3379,-2.6069400000000003,-1,G,7.653760000000001,4.10306,1.49514,6.28477,4.36698,1.1605299999999998,0.34944200000000003,1,9.44312
165617,83681789,G,5.505240000000001,3.08125,-1.0087700000000002,-4.44802,3.24217,-1.12155,-0.316391,-1,T,4.00753,-0.73855,0.699913,3.8747599999999998,1.0175100000000001,2.04708,2.38305,1,9.196769999999999
165617,83867776,G,6.2220699999999995,-5.2112300000000005,2.04481,2.7138299999999997,5.59805,0.467559,2.76767,1,G,4.41681,3.49614,-1.98095,1.83028,4.01835,0.441042,-0.515506,-1,9.46527
165617,84390085,G,31.5981,-8.578660000000001,4.89044,30.0153,9.8747,1.8309,2.62347,-1,G,22.0178,-13.0459,2.29255,17.5875,13.2458,1.09527,2.9676400000000003,1,9.45613
165617,85105077,G,16.254,3.8193900000000003,-1.55291,15.7221,4.1230199999999995,2.04839,-0.38616999999999996,-1,G,10.0514,-4.76819,1.1748100000000001,8.76948,4.91079,1.3435,2.90002,1,9.5445
165617,85377622,G,6.42951,3.04166,4.0864400000000005,-3.92133,5.094180000000001,-0.708885,0.930934,1,G,4.17891,-3.3256699999999997,-2.51154,-0.29023899999999997,4.16748,-0.06958760000000001,-2.49477,-1,9.60419
165617,86202486,G,14.0859,-2.89823,3.03717,13.4454,4.19811,1.88068,2.33279,1,G,6.61733,2.09416,-3.78071,5.0098400000000005,4.32195,0.9895639999999999,-1.0649600000000001,-1,9.31828
165617,86208142,G,9.23887,-3.93822,-2.3669,8.0146,4.59476,1.3230600000000001,-2.60043,1,G,9.492460000000001,3.6599800000000005,2.84806,8.281839999999999,4.63755,1.34353,0.661284,-1,9.21847
165617,87506362,G,9.41344,-4.83565,0.44857299999999994,-8.063310000000001,4.8564099999999994,-1.28054,3.04909,1,G,4.96453,4.117319999999999,0.37790300000000004,-2.74594,4.1346300000000005,-0.623035,0.09152719999999999,-1,9.41738
165617,87150824,G,8.11496,0.904991,4.36879,6.777610000000001,4.46154,1.2053200000000002,1.3665399999999999,-1,G,7.153969999999999,0.118049,-5.01569,5.098730000000001,5.01708,0.892834,-1.54726,1,9.51985
165617,87760032,G,4.53641,3.76097,1.47812,2.05867,4.04101,0.48964300000000005,0.374471,-1,G,7.2559,-5.37426,-1.50004,4.6372599999999995,5.579680000000001,0.756767,-2.8694,1,9.57184
165617,86889251,G,6.23307,2.37776,4.88911,-3.04678,5.43665,-0.534587,1.11814,-1,G,4.440840000000001,-2.3261,-3.42584,-1.60086,4.14091,-0.37756300000000004,-2.16728,1,9.49673
165617,87640174,G,6.8441600000000005,1.4151,-5.08357,4.3573,5.27686,0.752641,-1.2993,-1,G,5.39476,-2.09882,3.62699,3.3959,4.19048,0.7407560000000001,2.09538,1,9.332189999999999
165617,87459449,G,15.011,8.868260000000001,2.73707,-11.7976,9.28103,-1.06074,0.29936199999999996,-1,G,7.225910000000001,3.78493,6.05938,-1.0774299999999999,7.14435,-0.15024300000000002,1.0124600000000001,1,9.551730000000001
165617,87706193,G,4.77332,-0.147251,4.52308,-1.51444,4.525469999999999,-0.32869699999999996,1.60334,-1,G,4.92605,1.3072700000000002,-4.71623,-0.55047,4.89406,-0.11224100000000001,-1.3004,1,9.403780000000001
165617,88592186,G,17.1658,-1.9598400000000002,4.22095,16.5226,4.65375,1.97947,2.00549,-1,G,10.3112,2.16594,-4.0475699999999994,9.23227,4.59066,1.44859,-1.07945,1,9.57068
165617,88547392,G,9.54088,-4.88865,7.545780000000001,3.19054,8.990969999999999,0.347806,2.14567,-1,T,5.274030000000001,-4.38584,-1.0656700000000001,-2.72635,4.51345,-0.572295,-2.9032299999999998,1,9.55292
165617,88245398,G,33.0321,-16.8589,0.605582,-28.3993,16.8697,-1.2924,3.10569,-1,G,30.7062,-21.183000000000003,6.07466,-21.3832,22.0368,-0.860244,2.86232,1,9.61613
165617,89297747,G,11.9155,0.48768999999999996,4.48928,-11.0262,4.51569,-1.6253799999999998,1.46259,-1,G,9.08463,-1.57951,-4.336130000000001,-7.82447,4.61486,-1.29854,-1.92012,1,9.18928
165617,90135256,G,14.6761,3.27045,-3.33817,-13.9117,4.67324,-1.8111099999999998,-0.7956439999999999,1,G,13.7689,-4.00686,2.42508,-12.9474,4.68358,-1.7412,2.59733,-1,9.29117
165617,89592274,G,20.6313,19.3498,-0.592804,-7.13247,19.3589,-0.36057,-0.030626599999999997,-1,G,14.212,10.6451,6.73953,-6.5750399999999996,12.5992,-0.50068,0.564411,1,9.4172
165617,90623284,G,8.28192,-4.58921,0.13342,-6.89205,4.59115,-1.19541,3.11253,-1,G,5.13875,4.07397,-1.0262200000000001,-2.95723,4.201230000000001,-0.655855,-0.24676199999999998,1,9.057780000000001
165617,90637223,G,5.83591,4.23353,1.11733,3.8568800000000003,4.37849,0.794579,0.25804,1,T,4.73989,-4.0963199999999995,-2.15361,1.01863,4.62794,0.21836399999999997,-2.6575599999999997,-1,9.32654
165617,90740487,G,5.85179,4.8173,0.37315,-3.29949,4.83173,-0.638584,0.077306,1,G,4.5465,-4.44724,-0.761958,-0.548638,4.51204,-0.121297,-2.97191,-1,9.64511
165617,92347816,G,9.41842,0.748306,4.52461,8.225769999999999,4.586069999999999,1.34735,1.40689,-1,G,10.7843,-2.09535,-4.50358,9.57167,4.967169999999999,1.4105,-2.00627,1,9.464939999999999
165617,91201950,G,17.5293,3.32594,-3.65246,-16.8186,4.93987,-1.9391900000000002,-0.8321540000000001,1,G,8.68197,-3.05098,2.94587,-7.57488,4.24106,-1.34366,2.37372,-1,9.56125
165617,91358830,G,7.65827,-5.30767,0.450952,-5.5012,5.3268,-0.904336,3.0568299999999997,1,G,4.6866,4.06685,-0.150046,-2.32191,4.06962,-0.5434060000000001,-0.036878100000000004,-1,9.46386
165617,91660486,G,16.9852,0.23124899999999998,-5.23881,16.1551,5.24392,1.8436700000000001,-1.52668,-1,G,18.665,0.78113,4.12332,18.1868,4.19666,2.1726099999999997,1.38357,1,9.45
165617,91898454,G,9.86761,-4.96751,-0.7275229999999999,8.49429,5.02051,1.29672,-2.99617,-1,G,5.70001,3.9178699999999997,1.2407,3.9484,4.10963,0.853359,0.306687,1,9.2825
165617,92231798,G,6.96241,3.66246,5.57057,-2.0047900000000003,6.6667,-0.29635900000000004,0.9891909999999999,1,G,8.280389999999999,-5.794569999999999,5.43791,-2.32502,7.9465699999999995,-0.288561,2.38794,-1,9.37354
165617,91073170,G,10.3234,0.27665500000000004,-4.11659,-9.46243,4.12587,-1.56766,-1.50369,1,G,11.1178,-0.100458,5.21282,-9.81895,5.21379,-1.39018,1.59007,-1,9.312389999999999
165617,91411382,G,12.1084,-4.12664,-2.0773900000000003,11.1919,4.62003,1.61804,-2.67522,-1,G,5.6814800000000005,3.36164,2.2386,3.99451,4.0388,0.873598,0.58749,1,9.23272
165617,90925101,G,24.3853,23.5934,5.25884,-3.21422,24.1723,-0.132582,0.21930999999999998,-1,G,10.7768,8.65519,5.086130000000001,3.9177,10.039,0.38096599999999997,0.531281,1,9.428519999999999
165617,91797125,G,4.36163,1.66431,-3.78779,1.37671,4.13731,0.326902,-1.1568,-1,G,5.16984,-2.40144,4.57385,-0.170189,5.16595,-0.0329384,2.0542700000000003,1,9.393180000000001
165617,91518276,G,21.2205,1.08598,-4.19271,20.7735,4.3310699999999995,2.2717099999999997,-1.31735,1,G,10.6531,-0.47887399999999997,4.60238,9.59515,4.62723,1.47609,1.6744700000000001,-1,9.65062
165617,90860671,G,4.57949,3.6833199999999997,-2.5289599999999997,0.999059,4.4679400000000005,0.221784,-0.601675,-1,G,5.28406,-2.6711400000000003,3.34416,-3.09705,4.28,-0.671901,2.24477,1,9.54982
165617,93233390,G,5.88353,-0.325872,4.00975,-4.29191,4.02297,-0.9278629999999999,1.65189,-1,G,4.49443,0.191524,-4.48577,-0.173084,4.48985,-0.0385406,-1.52813,1,9.35528
165617,92736427,G,6.56035,-3.8871,-3.9807300000000003,3.4743800000000005,5.56379,0.589687,-2.3443,1,G,5.0902,2.85412,2.84715,3.1059200000000002,4.03141,0.709412,0.784175,-1,9.49121
165617,93667002,G,41.1561,-7.35215,-5.24381,-40.1529,9.03059,-2.1976400000000003,-2.52204,1,G,46.1901,-17.3303,-8.47401,-41.9686,19.2912,-1.51949,-2.68681,-1,9.38072
165617,92572353,G,17.2498,1.34978,-3.96476,-16.7333,4.18823,-2.0935799999999998,-1.24266,-1,G,22.3714,-0.985642,5.33239,-21.704,5.42272,-2.0953,1.75357,1,9.508560000000001
165617,92763188,G,6.23425,2.80238,4.280480000000001,-3.56074,5.116230000000001,-0.649362,0.991132,-1,G,4.95825,-2.2235099999999997,-3.8341800000000004,-2.21995,4.432259999999999,-0.481984,-2.09632,1,9.55622
165617,93215095,G,46.9866,5.9566300000000005,9.9467,-45.5336,11.5939,-2.07695,1.03122,1,G,50.585,8.979560000000001,19.5566,-45.7792,21.5196,-1.4991700000000001,1.14035,-1,9.41512
165617,94146937,G,5.94522,-0.39939,-4.45594,-3.91402,4.47381,-0.790075,-1.66019,-1,G,5.42555,1.24044,4.6862699999999995,-2.4342599999999996,4.847659999999999,-0.48313500000000004,1.31203,1,9.39327
165617,94492001,G,6.14131,2.20791,-3.6502199999999996,-4.41651,4.26602,-0.906099,-1.0268,-1,G,5.054130000000001,-2.55635,3.7947599999999997,-2.1442799999999997,4.57549,-0.452992,2.16362,1,9.06375
165617,94563430,G,6.85348,-3.3031,2.64457,5.39025,4.23134,1.06243,2.46647,-1,G,7.92777,3.1419799999999998,-4.2993,5.87216,5.32504,0.9521930000000001,-0.9396899999999999,1,9.42757
165617,94949108,G,11.2745,-2.9094,-2.79228,-10.5282,4.03254,-1.6876099999999998,-2.37673,1,G,7.46088,3.84119,2.5686400000000003,-5.85671,4.62089,-1.05844,0.5894149999999999,-1,9.035110000000001
165617,94701390,G,4.97064,0.700242,-4.45362,2.09071,4.50833,0.44855100000000003,-1.4148399999999999,1,G,4.33254,0.52598,4.27839,-0.42248,4.3106,-0.09785319999999999,1.4484700000000001,-1,9.06818
165617,94891935,G,5.2791,-1.7041,0.423217,4.9774199999999995,1.75587,1.76485,2.89817,1,G,4.68421,3.64531,1.7632900000000002,-2.35228,4.04938,-0.5523779999999999,0.450534,-1,9.15572
165617,95246221,G,7.2735,-4.37184,-2.77117,5.10885,5.176130000000001,0.8721530000000001,-2.5766400000000003,-1,G,4.62921,3.8231699999999997,1.52081,2.1187,4.11455,0.494525,0.37859699999999996,1,9.35802
165617,94550042,G,9.93067,4.12016,0.358169,-9.02791,4.1357,-1.52257,0.0867128,1,G,7.94143,-5.21732,0.263004,-5.98043,5.22394,-0.980157,3.09123,-1,9.62145
165617,94992594,G,10.1412,4.15987,0.335451,9.24202,4.173369999999999,1.53565,0.08046569999999999,-1,G,12.4554,-5.20349,-0.914926,11.2789,5.28332,1.50235,-2.96754,1,9.38476
165617,95218073,G,21.2512,-5.49829,-1.1471799999999999,20.4952,5.61669,2.0058700000000003,-2.9359,1,G,10.7232,3.96591,0.11579600000000001,9.96168,3.9676,1.6512200000000001,0.0291897,-1,9.55662
165617,96797262,G,14.0424,0.620262,4.86639,13.1572,4.90576,1.71278,1.44402,-1,G,10.1978,0.178122,-4.62594,9.08586,4.62937,1.4268100000000001,-1.53231,1,9.59892
165617,95487081,G,9.06545,-3.5044,4.0736300000000005,-7.3004,5.37357,-1.1136700000000002,2.2812200000000002,1,G,4.24854,2.3679,-2.99905,-1.8540900000000002,3.82116,-0.467949,-0.90246,-1,9.53998
165617,95532314,G,8.56495,4.95714,0.634314,-6.95498,4.99756,-1.13313,0.12726800000000002,-1,G,6.52794,-4.21066,-1.88015,-4.61934,4.61135,-0.882598,-2.7216400000000003,1,9.57713
165617,96095816,G,11.1459,-4.4897800000000005,1.76963,-10.0464,4.82594,-1.47961,2.76614,1,G,6.10125,3.9291300000000002,-1.44069,-4.43852,4.1849300000000005,-0.92358,-0.351448,-1,9.33964
165617,96573807,G,18.0123,-3.93057,-2.64949,-17.3771,4.74017,-2.0103299999999997,-2.54848,1,G,14.4489,3.2206099999999998,3.38881,-13.6713,4.67508,-1.79423,0.810841,-1,9.41703
165617,95975127,G,6.95218,-2.00543,3.44075,-5.69747,3.9825199999999996,-1.15565,2.0985099999999997,1,G,7.2853,3.77661,-3.78669,-4.94597,5.34807,-0.827199,-0.7867310000000001,-1,9.282580000000001
165617,96788119,G,7.58816,-2.37355,3.68335,6.19421,4.381869999999999,1.14586,2.14322,-1,G,8.5838,4.20184,-2.77798,6.949669999999999,5.03713,1.12612,-0.584163,1,9.19829
165617,95482089,G,6.689889999999999,-3.78628,-3.1325,4.5381800000000005,4.91411,0.826233,-2.4504099999999998,-1,G,5.38887,2.8446700000000003,3.51665,2.92742,4.52316,0.60888,0.8906430000000001,1,9.440719999999999
165617,98273143,G,5.48642,-1.7471900000000002,-4.36402,2.82707,4.70078,0.570028,-1.9516200000000001,1,G,4.5279300000000005,2.36231,3.8178900000000002,0.578125,4.48963,0.128416,1.01671,-1,9.38165
165617,97650350,G,23.2591,1.84942,-5.429180000000001,-22.5406,5.735530000000001,-2.0775900000000003,-1.24248,-1,G,10.0328,-1.54919,3.11645,-9.409239999999999,3.48026,-1.7203,2.03212,1,9.06203
165617,98230794,G,9.03469,-4.7934,1.38619,-7.53102,4.989809999999999,-1.1999,2.86008,1,G,42.6125,-3.7646900000000003,14.3188,-39.9576,14.8054,-1.71865,1.8279,-1,9.61102
165617,98327682,G,18.6475,-2.57995,-2.90276,18.2383,3.8835800000000003,2.25106,-2.29738,1,G,22.1049,3.5835199999999996,4.293130000000001,21.3856,5.59219,2.05117,0.8752459999999999,-1,9.368319999999999
165617,97515062,G,9.57457,-0.376064,4.41323,8.48782,4.4292300000000004,1.40557,1.6558,1,G,8.61345,-0.203679,-4.81798,7.136239999999999,4.82228,1.18353,-1.61305,-1,9.283999999999999
165617,97566870,G,5.50419,-0.9026059999999999,-4.85925,-2.4203200000000002,4.94236,-0.47198900000000005,-1.75445,1,G,4.39046,0.272439,4.3493,-0.52375,4.357819999999999,-0.119899,1.50824,-1,9.411660000000001
165617,97907818,G,5.95944,1.6294799999999998,-4.5126800000000005,3.53332,4.79786,0.682261,-1.22428,-1,G,5.466880000000001,-2.11606,4.15228,2.85595,4.66038,0.579782,2.0421099999999996,1,9.45365
165617,98350402,G,6.694039999999999,-0.158606,-4.60102,-4.85845,4.60375,-0.919957,-1.60525,1,G,4.73496,-0.9256549999999999,4.39663,-1.4904700000000002,4.49302,-0.325928,1.7783,-1,9.43907
165617,97303209,G,9.516580000000001,-1.1996799999999999,5.19191,-7.8841,5.32871,-1.18337,1.79788,1,G,5.442830000000001,1.39208,-3.8760000000000003,-3.5569599999999997,4.1184,-0.781621,-1.22599,-1,9.54555
165617,97933917,G,4.6310400000000005,-1.2067299999999999,-4.2087900000000005,1.5051,4.378369999999999,0.33732399999999996,-1.85002,1,G,4.84969,2.13257,4.08615,-1.50462,4.60918,-0.320903,1.08978,-1,9.43463
165617,97180418,G,8.931230000000001,1.83437,-3.60226,-7.9633199999999995,4.04242,-1.43011,-1.09979,1,G,5.51825,-2.7530799999999997,3.9213699999999996,-2.73556,4.79131,-0.5437489999999999,2.1829099999999997,-1,9.6631
165617,96998340,G,20.2186,-0.903611,-8.06692,18.5172,8.11737,1.56275,-1.68235,1,G,11.552,-6.91776,-4.30161,8.1902,8.14612,0.8851950000000001,-2.58528,-1,9.05158
165617,97286661,G,10.0964,-4.01605,2.2108,8.99501,4.58436,1.42656,2.63837,-1,G,4.09133,3.05692,-2.09524,1.73003,3.70605,0.45133199999999996,-0.600866,1,9.23756
165617,97541904,G,12.940999999999999,12.1817,-0.475096,4.340269999999999,12.1909,0.348902,-0.0389811,-1,G,14.1521,10.6852,8.85169,2.78275,13.8754,0.199232,0.691823,1,9.49906
165617,98343308,G,4.35021,3.61326,-1.70713,1.7155799999999999,3.9962400000000002,0.417099,-0.441375,-1,G,7.05156,-4.70033,2.36953,4.6910099999999995,5.26382,0.802296,2.67465,1,9.34535
165617,98073797,G,5.49193,2.65877,3.4677,3.3250800000000003,4.36966,0.7018810000000001,0.9166770000000001,1,G,4.44733,-3.3203,-2.91085,-0.51975,4.41559,-0.11743800000000001,-2.42181,-1,9.49585
165617,99918146,G,9.039480000000001,4.06706,1.8307200000000001,7.861839999999999,4.4601,1.33218,0.422965,-1,G,7.58113,-4.1702900000000005,-2.5408,5.79788,4.88333,1.0078,-2.59439,1,9.4415
165617,99477275,G,23.7337,3.67734,-3.30223,23.2132,4.942419999999999,2.25116,-0.731707,1,G,20.5379,-3.62866,2.1893599999999998,20.0956,4.23798,2.2605,2.59871,-1,9.11513
165617,99433408,G,17.597,3.2267900000000003,3.47073,-16.9466,4.739,-1.98639,0.8218049999999999,-1,G,6.761760000000001,-2.45305,-3.18446,-5.43617,4.01973,-1.10998,-2.2271799999999997,1,9.57512
165617,99727776,G,4.7744,4.22866,-1.74994,-1.3564399999999999,4.57644,-0.29222,-0.392371,-1,G,4.75569,-3.8891,2.66161,0.629393,4.71267,0.133159,2.54143,1,9.45239
165617,98981790,G,8.56898,-3.8716699999999995,1.89956,-7.40393,4.3125599999999995,-1.30932,2.68547,-1,G,5.50056,4.18145,-2.19572,-2.8176799999999997,4.7228900000000005,-0.565908,-0.483533,1,9.65852
165617,99143503,G,5.36057,-2.8275200000000003,-3.73049,-2.6101799999999997,4.680969999999999,-0.532143,-2.21937,-1,G,5.02263,2.8443099999999997,3.5476,-2.13076,4.54704,-0.452956,0.894985,1,9.23583
165617,99519615,G,5.9868,-4.64463,1.02728,-3.6335599999999997,4.756880000000001,-0.7041930000000001,2.92392,1,G,4.23701,4.2178,-0.0389984,0.38700500000000004,4.217980000000001,0.091623,-0.00924588,-1,9.6347
