Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
165617,91340764,G,10.1419,1.27942,-9.76566,2.4169099999999997,9.849110000000001,0.242996,-1.4405299999999999,1,G,7.160830000000001,0.9740030000000001,-7.029260000000001,0.952462,7.096419999999999,0.13381700000000002,-1.43311,-1,0.9401149999999999
165617,92271151,G,19.0822,7.40287,0.151346,17.5867,7.337610000000001,1.5999299999999999,0.0202863,1,G,17.3595,7.562860000000001,0.421687,15.6195,7.574610000000001,1.47106,0.055699900000000004,-1,1.02271
165617,95084051,G,16.7224,6.84,-15.2042,1.29397,16.672,0.07753610000000001,-1.14805,1,G,10.9792,3.8437699999999997,-10.2683,0.563793,9.38332,0.0515576,-1.215,-1,0.966068
165617,95101790,G,11.8715,-7.159789999999999,-9.44351,-0.6917949999999999,12.0426,-0.05847430000000001,-2.21928,-1,G,32.357,-18.7987,-26.1157,-3.3977,32.178000000000004,-0.105396,-2.1947,1,1.06579
165617,94859456,G,23.1285,-11.1821,0.588674,-20.2369,11.1976,-1.35396,3.089,1,T,50.3114,-24.3273,2.68634,-43.9566,24.4752,-1.34848,3.0316099999999997,-1,0.9809030000000001
165617,93982743,G,25.2989,8.5591,9.53277,-21.8149,12.8114,-1.30223,0.8391649999999999,1,G,18.4733,5.60302,6.54928,-16.3391,8.61898,-1.396,0.863108,-1,1.03958
165617,95476349,G,15.3655,6.19779,-11.9593,7.39268,13.4698,0.524457,-1.09266,1,G,17.3752,6.45177,-13.3187,9.103580000000001,14.7991,0.581769,-1.11969,-1,0.9194700000000001
165617,97673424,G,27.5591,-9.451210000000001,10.092,23.8395,13.8265,1.31302,2.32342,1,G,45.7924,-16.1667,15.6016,39.9019,22.4672,1.33873,2.37398,-1,1.0232299999999999
165617,98833439,G,22.9389,-20.9952,-8.500680000000001,3.62206,22.6509,0.159234,-2.7568799999999998,1,G,17.7268,-15.8657,-7.100569999999999,3.4767300000000003,17.3822,0.198707,-2.72079,-1,1.0825200000000001
165617,100349746,G,26.9684,9.57961,-7.3088,-24.1267,12.0494,-1.4446700000000001,-0.65174,1,G,18.3258,6.65188,-4.11608,-16.5721,7.82238,-1.49543,-0.554117,-1,1.0893899999999999
165617,101981258,G,18.0761,-10.5604,-14.1718,-3.7912800000000004,17.6737,-0.212903,-2.2112,1,G,13.3451,-8.448739999999999,-10.0569,-2.35748,13.1348,-0.178534,-2.26951,-1,1.0530899999999999
165617,104268434,G,10.267999999999999,1.13919,-9.996310000000001,-2.0486299999999997,10.061,-0.202239,-1.4573200000000002,1,G,19.3854,3.5476199999999998,-18.711,-3.61875,19.0443,-0.188892,-1.38342,-1,1.0627799999999998
165617,107199000,G,13.456,2.77507,-6.44612,-11.4804,7.018089999999999,-1.2678200000000002,-1.1642700000000001,1,G,17.4865,2.5412,-8.89827,-14.8368,9.25402,-1.25072,-1.29262,-1,1.0643
165617,107774299,G,15.1322,-13.6486,6.4187199999999995,1.2198,15.0826,0.0807868,2.702,-1,G,16.6288,-15.1241,6.52899,2.26726,16.4732,0.137202,2.73407,1,1.0446
165617,107990392,G,7.10164,-3.08256,1.9548,-6.09087,3.65012,-1.28483,2.5764400000000003,1,G,5.72293,-2.75527,2.2486099999999998,-4.48252,3.55637,-1.05409,2.4571,-1,0.961277
165617,110628922,G,9.38235,-4.77626,1.18822,7.9870399999999995,4.8541099999999995,1.26088,2.89735,-1,T,5.829359999999999,-2.34196,1.03851,5.23517,2.56189,1.46291,2.72421,1,0.970527
165617,109535549,G,24.543000000000003,3.3998699999999995,13.4394,20.2527,13.8628,1.1729,1.32302,1,G,25.1188,2.5302700000000002,14.0238,20.6852,14.2502,1.16759,1.39229,-1,0.998898
165617,113175357,G,9.4817,0.9152030000000001,-4.9286900000000005,8.04748,5.01294,1.25181,-1.3872,1,G,7.963610000000001,1.21017,-4.81824,6.22318,4.967890000000001,1.0492700000000001,-1.3247200000000001,-1,1.08043
165617,113061678,G,11.3178,-11.1457,-1.96072,0.0978345,11.3169,0.0086449,-2.96746,-1,G,4.78083,-4.62447,-1.08006,-0.541209,4.74892,-0.113719,-2.91215,1,1.01169
165617,114199514,G,6.34245,-3.0037599999999998,1.77414,5.295780000000001,3.4885699999999997,1.2047299999999999,2.6080799999999997,1,G,10.181000000000001,-4.06114,3.8291699999999995,8.51393,5.5817,1.2087299999999999,2.38558,-1,1.00376
165617,116383366,G,17.3561,-2.13076,-5.4977,16.3235,5.89617,1.74258,-1.9405400000000002,-1,G,20.9873,-2.17305,-5.70339,20.08,6.10334,1.9063700000000001,-1.9348299999999998,1,1.0068700000000002
165617,116292219,G,18.0725,-3.7159400000000002,-9.9804,-14.6009,10.6497,-1.1210200000000001,-1.9272200000000002,1,G,10.5354,-1.4784,-6.0269699999999995,-8.51314,6.20565,-1.1215,-1.8113400000000002,-1,0.9666299999999999
165617,117174996,G,7.138910000000001,4.15533,-1.79807,5.51843,4.52767,1.02797,-0.408385,-1,G,7.4988600000000005,4.92627,-2.24903,5.18607,5.41538,0.8511129999999999,-0.428278,1,0.9073469999999999
165617,117959442,G,8.28464,-6.624639999999999,1.47825,4.749,6.78757,0.652389,2.92205,-1,G,8.23925,-7.10838,0.77248,4.09246,7.1502300000000005,0.544974,3.03335,1,1.09807
165617,119358640,G,18.8904,-0.586733,8.15747,17.0278,8.17854,1.4797200000000001,1.6426,1,G,18.9036,-1.61209,8.28614,16.9138,8.4415,1.44527,1.76295,-1,1.06084
165617,121183238,G,24.2392,5.3839999999999995,17.4429,15.9463,18.2549,0.7890659999999999,1.27141,1,T,15.5101,3.1873299999999998,11.7403,9.62071,12.1652,0.7254970000000001,1.3057,-1,1.09805
165617,121130502,G,26.194000000000003,-11.0956,19.5964,13.3784,22.5196,0.563738,2.086,1,G,11.1217,-5.31773,8.01912,5.57646,9.62209,0.5512090000000001,2.15635,-1,1.07673
165617,122762749,G,9.82485,2.5116,8.50469,-4.22831,8.8678,-0.460379,1.28364,1,G,9.61453,3.36208,7.837860000000001,-4.43763,8.52852,-0.49931899999999996,1.1655799999999998,-1,1.10102
165617,121883240,G,8.772689999999999,4.200819999999999,5.4352800000000006,5.45525,6.86943,0.7280810000000001,0.9128120000000001,1,G,8.63114,4.84095,5.31871,4.77094,7.191910000000001,0.622405,0.8323889999999999,-1,0.957217
165617,122409473,G,18.9401,-4.2999,5.67508,-17.5506,7.120089999999999,-1.6341299999999999,2.21919,-1,G,18.2178,-3.8225,6.34029,-16.6453,7.40343,-1.54948,2.11334,1,1.00637
165617,123892867,G,4.386,1.5363799999999999,3.7975800000000004,-1.56324,4.09659,-0.372894,1.18636,1,G,4.0666199999999995,1.18951,3.11065,-2.33135,3.33419,-0.652698,1.20571,-1,1.0605799999999999
165617,127423988,G,6.93703,1.6019299999999999,3.5619300000000003,5.7321599999999995,3.9055800000000005,1.1767,1.14816,1,G,6.68328,1.18858,4.14543,5.10468,4.31246,1.0055,1.29157,-1,0.940918
165617,126147580,G,10.6521,2.49954,10.2321,-1.5852700000000002,10.5329,-0.149943,1.3312,1,G,16.6168,3.74327,15.7354,-3.80651,16.1746,-0.233219,1.33725,-1,1.11143
165617,128480845,G,6.52421,-3.7656,0.836084,-5.260730000000001,3.85731,-1.1167799999999999,2.92311,-1,T,4.90616,-2.18945,0.13178199999999998,-4.3872800000000005,2.1934099999999996,-1.44373,3.08148,1,1.08158
165617,132814342,G,11.7791,5.07378,-10.4211,2.09597,11.5562,0.179801,-1.11769,1,G,11.0901,4.03791,-9.99066,2.61935,10.7758,0.240745,-1.1867,-1,1.04985
165617,132107353,G,27.2987,7.005310000000001,0.857175,-26.3704,7.0575600000000005,-2.02873,0.12175599999999999,1,G,11.3653,3.3546,-0.0949818,-10.8581,3.3559400000000004,-1.8903900000000002,-0.028306400000000002,-1,1.01988
165617,133646462,G,12.7439,7.546760000000001,3.12554,-9.78125,8.168389999999999,-1.01434,0.39265100000000003,1,G,12.7917,8.02715,3.7750800000000004,-9.21577,8.87054,-0.9086280000000001,0.439597,-1,1.00738
165617,135408066,G,26.4297,6.90948,-1.20696,-25.4818,7.0141100000000005,-2.00161,-0.17293599999999998,-1,G,28.7248,6.871110000000001,-2.12291,-27.8098,7.19159,-2.0619400000000003,-0.299659,1,1.01849
165617,135733045,G,29.493000000000002,9.27325,-18.3747,-21.1236,20.5821,-0.899853,-1.10342,1,G,16.6394,4.50139,-10.7351,-11.8893,11.6406,-0.896399,-1.17375,-1,1.11174
165617,136110077,G,15.7819,13.6533,2.7013599999999998,-7.43969,13.9179,-0.511889,0.195332,1,G,13.9264,12.1858,3.06366,-6.00443,12.565,-0.461329,0.24630700000000003,-1,0.972772
165617,140588204,G,6.618060000000001,5.35344,3.86231,0.459113,6.6012699999999995,0.0694932,0.6249859999999999,1,G,10.2292,7.98366,6.385330000000001,-0.337037,10.2231,-0.03296230000000001,0.674619,-1,0.9602280000000001
165617,140694444,G,12.5458,4.89288,-5.81081,-9.98402,7.596430000000001,-1.08714,-0.8709469999999999,-1,G,12.7316,5.24191,-6.626060000000001,-9.5236,8.44881,-0.9685290000000001,-0.901503,1,1.00429
165617,141215414,G,6.00822,2.89173,-1.86218,4.92521,3.43945,1.1564299999999998,-0.5721229999999999,1,G,6.604539999999999,2.23312,-2.27578,5.78298,3.1884099999999997,1.3571,-0.79486,-1,1.01472
165617,137539870,G,17.4895,15.0413,-0.11321600000000001,-8.92292,15.0417,-0.562996,-0.00752692,-1,G,24.5274,21.6598,0.376551,-11.5017,21.6631,-0.50871,0.017383000000000003,1,1.0993899999999999
165617,138837655,G,6.70287,-0.200978,-6.48172,1.69239,6.48484,0.258101,-1.60179,1,G,6.35436,-0.8853,-6.24087,0.796592,6.30335,0.12604200000000002,-1.7117099999999998,-1,1.11891
165617,153338977,G,7.17865,-1.6427599999999998,-0.117298,6.98637,1.64694,2.1518,-3.0703099999999997,1,G,7.715510000000001,-1.7816400000000001,-1.18072,7.4128,2.13737,1.95695,-2.55633,-1,1.0432700000000001
165617,153331257,G,7.920260000000001,-2.13503,-5.5930800000000005,-5.18444,5.9867300000000006,-0.7833720000000001,-1.93545,1,T,6.0620400000000005,-2.1131900000000003,-3.6590300000000004,-4.34546,4.22541,-0.901322,-2.09453,-1,1.0181200000000001
165617,177147782,G,10.2662,-3.99476,7.1763,-6.15841,8.21325,-0.692999,2.0787400000000003,1,G,19.0998,-6.51946,12.9176,-12.4669,14.4695,-0.78005,2.03819,-1,1.07031
165617,145237476,G,35.3199,18.3887,18.3119,-23.9587,25.9513,-0.826024,0.783305,1,G,14.7303,7.220330000000001,7.5924,-10.3535,10.4775,-0.87298,0.810511,-1,0.92445
165617,146819448,G,10.3453,3.30735,5.23559,8.28637,6.192740000000001,1.10146,1.00739,1,G,11.4732,2.71738,6.31009,9.18816,6.87033,1.10103,1.16416,-1,1.0432
165617,146021131,G,13.8173,0.768806,-13.448,-3.0765700000000002,13.47,-0.22646100000000002,-1.51369,1,G,7.245539999999999,0.6114149999999999,-7.158510000000001,-0.931948,7.18457,-0.129354,-1.48559,-1,1.01939
165617,147284871,G,6.041440000000001,-2.9156400000000002,-2.94726,-4.39323,4.14576,-0.92296,-2.3508,1,G,7.7419,-4.37948,-2.93399,-5.66901,5.27145,-0.933709,-2.55133,-1,0.961091
165617,148208617,G,10.0884,-0.951492,4.130730000000001,-9.15404,4.2389,-1.5127899999999999,1.79719,1,G,7.5785100000000005,-1.0886,3.8148400000000002,-6.45636,3.9671199999999995,-1.26345,1.84877,-1,1.0682399999999999
165617,147264328,G,8.7163,7.2967,-4.69789,0.8065899999999999,8.67825,0.09281060000000001,-0.5720310000000001,1,G,18.3794,16.1096,-8.66739,1.7742799999999999,18.2932,0.09683960000000001,-0.493605,-1,1.01473
165617,147532834,G,46.198,18.5865,-1.2913299999999999,-42.2743,19.8359,-1.55793,-0.0696768,1,G,25.0413,9.86469,-0.04537940000000001,-23.0161,10.0718,-1.58391,-0.00428338,-1,0.969447
165617,147361011,G,14.9217,-7.974,-12.0913,-3.58609,14.484000000000002,-0.245128,-2.15381,1,G,10.0307,-4.58933,-8.589780000000001,-2.39964,9.77202,-0.24390100000000003,-2.06155,-1,1.11713
165617,147473465,G,31.5331,12.5183,-9.660260000000001,27.2817,15.8123,1.3136,-0.657239,1,G,17.1053,7.488410000000001,-4.9817800000000005,14.5494,8.99413,1.2583,-0.5870310000000001,-1,1.08844
165617,147108910,G,7.0300899999999995,4.01207,1.3385200000000002,5.6145,4.2294599999999996,1.09509,0.32201199999999996,1,G,20.4064,10.5812,5.09574,16.6878,11.7443,1.15009,0.448808,-1,1.00318
165617,155473992,G,11.7267,3.22348,1.27548,-11.2021,3.46665,-1.8891799999999999,0.37678,-1,G,10.7241,3.26145,2.06448,-10.0048,3.85994,-1.68085,0.564327,1,1.0473299999999999
165617,156905855,G,12.0955,-0.296592,-6.66816,-10.0866,6.67475,-1.2009299999999998,-1.61525,1,G,22.8736,0.592621,-12.1416,-19.3758,12.155999999999999,-1.24576,-1.52203,-1,0.9575879999999999
165617,156248973,G,22.7447,14.727,0.844168,17.3123,14.7511,0.998976,0.0572586,1,G,12.6012,7.972339999999999,1.18761,9.68553,8.060319999999999,1.01702,0.14787899999999998,-1,1.0310700000000002
165617,158146204,G,8.679910000000001,-7.6025,-2.32753,3.4805699999999997,7.950810000000001,0.42486499999999994,-2.8445,1,G,12.4759,-10.6261,-4.552230000000001,4.69057,11.5601,0.395373,-2.73684,-1,1.09102
165617,157894661,G,8.29926,-0.871316,8.20422,-0.8933450000000001,8.25036,-0.10806900000000001,1.6766,1,G,10.1771,-2.0364,9.95225,-0.605985,10.1585,-0.059618,1.77263,-1,1.0070299999999999
165617,158445428,G,29.8399,9.61163,-23.34,-15.9146,25.2416,-0.594793,-1.18015,1,G,15.3382,5.30588,-12.2338,-7.57839,13.7472,-0.541852,-1.16117,-1,1.0599
165617,159637527,G,8.10109,-2.15131,-4.504630000000001,6.3794,4.991969999999999,1.06492,-2.01635,-1,G,23.4186,-5.17105,-12.315999999999999,19.2353,13.3575,1.16103,-1.9683099999999998,1,0.910316
165617,159586221,G,8.22114,2.61083,-5.84649,5.155390000000001,6.40296,0.736691,-1.1508,1,G,9.38258,2.45989,-7.35743,5.27625,7.75776,0.636309,-1.24814,-1,1.00799
165617,161282791,G,8.76554,-4.70593,-6.976389999999999,-2.45105,8.41522,-0.28729499999999997,-2.16424,1,G,14.2516,-8.43872,-11.0411,-3.15905,13.8967,-0.22541,-2.22339,-1,0.9509989999999999
165617,160559936,G,8.43799,-7.92373,2.84682,-0.546559,8.41961,-0.06486950000000001,2.79668,-1,G,14.435,-13.1178,5.9835,-0.693293,14.418,-0.0480668,2.71365,1,0.9584520000000001
165617,162390825,G,7.96299,2.8773,1.9248599999999998,-7.1703600000000005,3.46179,-1.47507,0.589604,1,G,25.4697,10.4836,6.92675,-22.1542,12.5652,-1.3324,0.583878,-1,0.9746290000000001
165617,162486851,G,22.8691,19.4339,-11.9829,-1.31007,22.8313,-0.0573489,-0.552532,1,G,7.1526,6.23177,-3.5088800000000004,0.0365796,7.151730000000001,0.00511477,-0.5128159999999999,-1,0.9779180000000001
165617,162719016,G,29.2606,-16.9361,6.026730000000001,23.0872,17.9764,1.06885,2.7997099999999997,-1,G,12.3768,-6.862760000000001,3.12735,9.813039999999999,7.54173,1.0791600000000001,2.71401,1,1.03105
165617,163338149,G,9.00665,-6.731039999999999,-4.63808,3.7802,8.17427,0.447377,-2.53825,1,G,21.7798,-15.4424,-11.3891,10.3038,19.188,0.514054,-2.50612,-1,0.955694
165617,164920157,G,10.5958,1.08436,-2.75731,10.1725,2.96287,1.94724,-1.19611,-1,G,28.6378,2.9061,-5.97084,27.8571,6.640510000000001,2.1409599999999998,-1.1178299999999999,1,0.957989
166701,670911668,G,5.99319,3.81495,-2.33715,3.98635,4.47394,0.8021739999999999,-0.549654,-1,G,3.8768300000000004,2.82418,-1.84395,1.9085299999999998,3.37285,0.5393220000000001,-0.578421,1,1.05256
166701,670763503,G,9.12698,4.884530000000001,-7.4576899999999995,1.9531900000000002,8.91492,0.217376,-0.9909389999999999,1,G,23.5749,13.9147,-18.3188,5.15479,23.0042,0.222246,-0.9211879999999999,-1,1.02844
166701,670648825,G,25.7694,-15.4508,-20.3379,-3.41946,25.5413,-0.133483,-2.22048,1,G,10.2373,-5.63281,-8.40884,-1.53454,10.1211,-0.151043,-2.1610099999999997,-1,1.02393
166701,671771722,G,33.2172,-14.7664,-3.08313,-29.5942,15.0849,-1.42644,-2.9357599999999997,-1,G,21.8008,-10.1538,-1.30821,-19.2471,10.2377,-1.38865,-3.01346,1,1.0950600000000001
166701,672481942,G,27.6017,13.6972,5.30209,23.3691,14.2041,1.24421,0.369462,1,G,30.4599,14.7244,6.8993899999999995,25.7563,15.525,1.24041,0.43767,-1,1.08631
166701,672104434,G,4.19888,3.6692400000000003,-1.99922,0.399032,4.17854,0.0953508,-0.498888,1,G,4.40411,3.50921,-2.33015,1.28096,4.2123800000000005,0.299593,-0.5861609999999999,-1,0.956799
166701,673204347,G,6.098990000000001,1.70205,3.7172199999999997,-4.52458,4.08836,-0.954845,1.14141,1,G,10.3645,3.4264699999999997,5.41258,-8.14703,6.40599,-1.06113,1.00642,-1,0.9057940000000001
166701,673305592,G,13.8103,-1.475,-8.901819999999999,-10.4544,9.02319,-0.9892059999999999,-1.735,1,G,11.4752,-1.5519,-8.02698,-8.05155,8.17562,-0.8706020000000001,-1.76178,-1,1.0662399999999999
166701,674143237,G,15.4206,6.304180000000001,-6.73729,-12.3552,9.2268,-1.10204,-0.818596,1,G,27.4304,11.9881,-10.8382,-22.1638,16.1611,-1.1212600000000001,-0.735065,-1,1.0693
166701,673668160,G,9.3352,6.38299,6.7771300000000005,-0.68024,9.30978,-0.0730024,0.815339,1,G,12.4978,7.6489,9.83883,-0.9352299999999999,12.4623,-0.07497460000000002,0.909977,-1,1.04135
166701,675242558,G,36.3427,-12.9679,-18.0294,28.7673,22.2087,1.07559,-2.19433,-1,G,7.89865,-2.44515,-3.78185,6.488180000000001,4.50345,1.1614200000000001,-2.14474,1,1.0292
166701,675667101,G,12.4618,1.9512599999999998,-1.43044,-12.2242,2.41942,-2.32269,-0.632588,1,G,26.7336,4.89823,-4.4136,-25.9076,6.593369999999999,-2.07743,-0.7334,-1,1.0852899999999999
166701,675707406,G,14.2413,-14.206,-0.778654,0.621792,14.2273,0.0436901,-3.08684,1,G,20.1876,-20.0224,-1.51882,2.0794200000000003,20.08,0.103373,-3.06588,-1,1.0905799999999999
166701,675829170,G,8.80437,2.15523,1.4165,8.417489999999999,2.57905,1.89872,0.581446,-1,G,7.8757600000000005,2.14623,0.328842,7.56981,2.17128,1.96196,0.15203599999999998,1,1.04115
166701,676264437,G,18.9158,-3.69343,-1.11585,-18.5178,3.85831,-2.2723299999999997,-2.84819,1,G,16.0269,-3.8454800000000002,-1.49586,-15.4863,4.126180000000001,-2.03304,-2.77061,-1,1.0279399999999999
166701,676924184,G,16.3304,-7.90343,-3.98176,-13.7241,8.84978,-1.22261,-2.6749099999999997,-1,G,25.209,-11.7484,-7.32155,-21.0678,13.8431,-1.20685,-2.58429,1,1.04041
166701,683050377,G,45.4798,7.58937,31.2875,32.1231,32.1948,0.8797969999999999,1.3328200000000001,1,G,22.1915,3.0256,15.402999999999999,15.6858,15.6973,0.880856,1.37684,-1,1.0149
166701,684831267,G,8.59399,6.64398,4.85268,-2.48084,8.22745,-0.29714,0.63083,1,G,61.1191,48.7433,33.2853,-15.8654,59.0239,-0.26566,0.5991350000000001,-1,1.03555
166701,686048704,G,12.9058,-5.5662199999999995,-6.18295,9.86595,8.12268,1.0069,-2.3033200000000003,1,G,24.8701,-11.6337,-10.8897,19.0941,15.9351,1.01485,-2.38921,-1,1.01275
166701,685847934,G,8.13392,-6.703239999999999,2.6271,3.78344,7.199660000000001,0.503905,2.76808,1,G,4.52984,-3.9905800000000005,0.785215,1.99173,4.0671,0.471996,2.94731,-1,1.00823
166701,686514412,G,11.1872,5.94878,4.2909,8.44647,7.25068,0.984424,0.625109,1,G,12.6083,7.38058,5.0966,8.86057,8.9693,0.872776,0.60435,-1,0.946499
166701,687656236,G,23.2681,-13.7687,10.7,15.4053,17.4375,0.796521,2.48096,1,G,13.6845,-7.52084,6.867939999999999,9.13907,10.1849,0.806872,2.4015400000000002,-1,1.08928
166701,687094980,G,14.6107,-3.7803699999999996,-12.0596,-7.33056,12.6382,-0.5516260000000001,-1.87457,-1,G,5.5229,-0.941407,-4.74985,-2.65403,4.84225,-0.523814,-1.76646,1,0.904431
166701,688189087,G,22.4649,16.3897,-3.2776699999999996,15.0099,16.7142,0.807401,-0.19738,1,G,11.8117,8.92497,-2.1924099999999997,7.41915,9.19031,0.7383430000000001,-0.24088,-1,1.03582
166701,689059291,G,8.20889,1.02789,-3.4109800000000003,-7.394819999999999,3.56249,-1.47701,-1.2781,-1,G,8.88475,1.9284700000000001,-3.0731,-8.10955,3.6280699999999997,-1.54414,-1.0103799999999998,1,1.01187
166701,690170221,G,29.6713,11.0112,-26.7173,-6.731739999999999,28.8974,-0.230896,-1.17987,-1,G,9.12284,2.98556,-8.4501,-1.7021099999999998,8.962019999999999,-0.188801,-1.23117,1,1.0965799999999999
166701,690947825,G,13.3017,-11.5711,4.14538,-5.08416,12.2912,-0.402671,2.79758,-1,G,16.3407,-13.8156,4.83777,-7.261760000000001,14.6381,-0.477707,2.80477,1,1.0334
166701,690842454,G,7.21507,-1.9380099999999998,4.38903,5.387630000000001,4.79787,0.965678,1.9866099999999998,1,G,6.5824,-2.54316,4.03059,4.53912,4.76585,0.847331,2.13367,-1,0.926845
166701,690710485,G,7.13058,3.21045,1.08749,-6.27252,3.3896300000000004,-1.37471,0.32660300000000003,-1,G,6.97006,3.93471,0.733302,-5.7053400000000005,4.00246,-1.15269,0.184254,1,0.995276
166701,691294117,G,16.2039,-9.45734,-6.771560000000001,-11.2809,11.6317,-0.859892,-2.5202,1,G,31.3256,-19.1821,-12.0174,-21.6543,22.6356,-0.8503860000000001,-2.58192,-1,1.0374
166701,692502144,G,9.40052,0.45871300000000004,3.70053,-8.628689999999999,3.72885,-1.57586,1.44747,1,G,18.1919,-0.262678,7.694160000000001,-16.4822,7.698639999999999,-1.50494,1.6049200000000001,-1,0.950997
166701,692333955,G,10.9119,-2.00115,-7.843260000000001,-7.3169,8.09453,-0.811787,-1.8206099999999998,1,G,21.2988,-2.5742,-15.2591,-14.6342,15.4747,-0.8424450000000001,-1.7379200000000001,-1,1.01169
166701,693318533,G,29.2052,-3.9578800000000003,5.75635,28.3572,6.98573,2.109,2.17313,-1,G,24.9159,-4.376119999999999,4.993530000000001,24.0147,6.639710000000001,1.9973299999999998,2.29039,1,1.12295
166784,7410775,G,10.2565,-1.9908299999999999,-7.8848199999999995,-6.24902,8.13227,-0.70782,-1.8181200000000002,1,G,16.5511,-2.27181,-13.3313,-9.54175,13.5235,-0.657224,-1.7395900000000002,-1,1.00335
